-0.03542334	0.08199399	0.30015868	0.2592621	0.16607161	-0.15105826	0.2734881	0.10672493	0.122572854	-0.051368292	-0.030085823	-0.047570277	-0.3274115	-0.12267955	-0.1459659	0.4361991	0.16619031	-0.2573584	-0.18721215	-0.18481527	-0.025908925	0.12680574	0.6222725	-0.19346596	-0.25509724	0.30402297	-0.36134726	0.020384127	0.32053477	-0.25486818	0.2365548	0.13597095	0.26760042	-0.2691609	-0.15383613	-0.10621164	0.18662003	0.12826973	-0.20628938	0.06621618	0.12792681	0.3354393	-0.5292629	-0.1672313	0.15849052	-0.10252104	-0.37581006	-0.7613558	0.35287154	0.3455951	-0.41450417	0.38854143	-0.12900972	0.20701566	0.2281676	-0.04572498	-0.34144977	0.42695758	0.15238391	0.005394727	-0.15303743	0.16849262	0.212009	-0.1696758	-0.007200093	0.07582916	0.07280096	0.10628393	-0.32723087	-0.0029516967	-0.11443518	-0.4177734	0.3931069	0.10190679	-0.17107645	-0.044050366	0.16376495	-0.076603636	0.06650083	0.15414798	-0.37919384	-0.02839784	-0.09003142	-0.3522143	-0.22322938	-0.0860344	0.4706881	0.27761883	0.33177125	0.12314464	0.38097483	0.2616057	0.07214927	-0.22475618	0.21362989	-0.5410428	-0.28886318	-0.029054774	-0.062364653	0.50676745
-0.09930717	-0.1112207	0.1879304	0.18062735	-0.0133544905	0.006106237	-0.09100082	0.110514276	0.042180765	-0.018230602	0.10096106	-0.089710504	0.068427876	-0.13455102	0.17135537	0.27293938	0.1761376	-0.18229471	0.26476085	0.027134307	0.09289515	-0.044773664	0.17611365	-0.052495442	-0.39101937	0.37275875	-0.4268788	0.08980882	0.44423246	-0.44377723	0.24067676	-0.06513441	0.2310833	-0.39563173	-0.185722	-0.23986511	0.24443558	0.28896126	0.018789047	0.07328394	0.30241302	0.64588886	-0.56860936	-0.04905485	0.08305092	-0.21376276	-0.36024994	-0.8419967	0.49547577	0.27889892	-0.45978937	0.38570407	-0.29593357	0.10511798	0.26016137	-0.27030608	-0.42085966	0.61250037	-0.03568507	-0.27284038	-0.34354675	0.3196075	0.33173954	-0.22219592	0.08728098	0.06941163	0.020661741	-0.007190142	-0.5871318	0.056472614	0.028634809	-0.48222372	0.40379998	0.32850406	-0.07201638	-0.07733427	0.15097767	0.03925596	0.099467106	0.20225509	-0.25282994	0.046672225	-0.15794207	-0.17028107	-0.1642183	0.14582752	0.6003478	0.21465167	0.48496374	0.07090087	0.4560208	0.26721272	-0.095950045	-0.34713915	0.24899417	-0.76225734	-0.35249203	0.029005116	-0.018941004	0.50757724
-0.089054644	0.13710022	0.42560303	0.35175952	0.26044276	-0.2114527	0.35441452	0.066211194	0.114038154	-0.085156925	-0.13565882	0.021469858	-0.4848471	-0.14603148	-0.36868396	0.48786572	0.14407064	-0.38515523	-0.40502712	-0.27871156	-0.104530856	0.22147359	0.90390277	-0.23675917	-0.22070125	0.2569405	-0.32854077	0.0237277	0.28332466	-0.21628517	0.21553193	0.2283165	0.27378666	-0.22136952	-0.10359674	-0.007910037	0.120883256	0.07493624	-0.24469493	0.0773124	0.13718672	0.16951156	-0.46063936	-0.2855944	0.15998742	-0.058805108	-0.3166717	-0.69723797	0.22595194	0.37602866	-0.3807898	0.3407388	-0.11678188	0.3212815	0.18260098	0.003189095	-0.31146517	0.37722254	0.17364332	0.17305258	0.013339668	0.116641626	0.13990587	-0.09625284	0.008809289	-0.012877021	0.09952604	0.18747258	-0.19639912	0.029279416	-0.14512184	-0.453618	0.48810393	0.052163355	-0.21450321	0.01546241	0.23949449	-0.2038881	0.13834372	0.09605077	-0.39394152	-0.036608547	-0.039849933	-0.46267357	-0.23458	-0.28837305	0.44630665	0.26043355	0.22011124	0.082536094	0.3404604	0.21058585	0.19845293	-0.0955089	0.22121032	-0.38501194	-0.31739035	-0.036433022	-0.1598077	0.43291464
-0.052652214	0.041027308	0.17673546	0.14952622	0.040486936	-0.076488964	0.12782553	0.11200865	0.08178405	-0.019292157	-0.011997809	-0.02635944	-0.18843772	-0.092288524	-0.02855894	0.28710753	0.11121809	-0.1522292	-0.042699106	-0.04901133	0.061447375	0.057298973	0.3841127	-0.14127667	-0.32988575	0.40302482	-0.3505867	0.029499108	0.37409824	-0.35482955	0.27112916	0.059570827	0.28145665	-0.32515723	-0.19102149	-0.13528827	0.20224977	0.16258326	-0.17377365	0.10908907	0.115878634	0.4218456	-0.54569125	-0.13010235	0.12791269	-0.12665495	-0.37181768	-0.8061804	0.4010679	0.34487134	-0.4108539	0.43331194	-0.13953066	0.20544574	0.24609597	-0.1240022	-0.3792344	0.43247968	0.097539574	-0.012736635	-0.23118861	0.16924837	0.24289984	-0.17547882	-0.0036370324	0.09268235	0.11964137	0.122943304	-0.38585836	-0.0030796984	-0.1170075	-0.4600382	0.36919573	0.13578507	-0.14483953	-0.08840571	0.14663729	-0.06076381	0.093494356	0.1765002	-0.37358963	-0.020500198	-0.1183842	-0.34189737	-0.21972202	-0.012487191	0.48256207	0.2999179	0.4558064	0.1288691	0.43718246	0.286945	0.013573679	-0.27983126	0.24474083	-0.64461577	-0.2648327	-0.025215166	-0.016630426	0.54732585
-0.060688276	0.068951026	0.3562918	0.33016962	0.20084392	-0.20927642	0.35619524	0.12428571	0.15197957	-0.060659952	-0.0128846485	-0.04295923	-0.43186283	-0.15489897	-0.19892481	0.501545	0.18740317	-0.34106934	-0.22949632	-0.20448174	-0.060864523	0.13331911	0.7980907	-0.24583207	-0.23917331	0.29970297	-0.36055803	0.029468339	0.35911512	-0.22092117	0.24208951	0.12842692	0.2431466	-0.31732655	-0.18961403	-0.10622332	0.15449317	0.13962904	-0.17497498	0.08617504	0.107711345	0.32102683	-0.53925866	-0.154127	0.15414871	-0.09486617	-0.36189124	-0.7035214	0.36347225	0.36115605	-0.41831404	0.33529466	-0.12203934	0.1921363	0.17039287	-0.087504864	-0.33891994	0.4205666	0.15832432	0.005153507	-0.13551591	0.19420584	0.20557344	-0.1361271	-0.044569425	0.070180625	0.071689196	0.12444482	-0.36335608	-0.0039960314	-0.116951175	-0.40560943	0.4109332	0.120049104	-0.13989468	-0.041118074	0.1552457	-0.073847696	0.07480703	0.13461602	-0.3551746	-0.014552136	-0.0767166	-0.33564788	-0.20728241	-0.073204674	0.42856953	0.30330235	0.35212943	0.11100197	0.391304	0.26441908	0.07150114	-0.21266465	0.17473586	-0.5196323	-0.2801655	-0.018904613	-0.022539644	0.487332
-0.08232431	0.10451271	0.3487472	0.28013176	0.17718142	-0.15459846	0.23152523	0.07995898	0.10082763	-0.087080084	-0.061763406	-0.023375269	-0.3377857	-0.14043447	-0.18637891	0.44465658	0.15499029	-0.2750654	-0.20258525	-0.19979078	-0.030089531	0.15671135	0.67801565	-0.1895044	-0.30030873	0.34036297	-0.34058535	0.021447608	0.30182627	-0.3013702	0.22809063	0.17924128	0.29229498	-0.26803708	-0.11756832	-0.06935728	0.164654	0.14178567	-0.21333149	0.08269711	0.13200325	0.3133139	-0.52673936	-0.23085554	0.15804279	-0.10152072	-0.33323812	-0.8051144	0.32507062	0.36143818	-0.3844494	0.3971	-0.15340154	0.27650577	0.24150588	-0.04442786	-0.3406939	0.43452257	0.14318484	0.028092135	-0.10082216	0.1452466	0.21875824	-0.16496852	0.030306026	0.04288642	0.08461091	0.10587617	-0.3189966	0.03146103	-0.083094895	-0.48329595	0.4193918	0.10396013	-0.19012329	-0.0127273705	0.19642235	-0.12125469	0.13510464	0.15912414	-0.3809501	-0.049011096	-0.08101325	-0.37835473	-0.2312148	-0.14951526	0.51935554	0.2508481	0.2820688	0.10593672	0.38328892	0.25608176	0.0839454	-0.1993499	0.2504088	-0.5463735	-0.28717244	-0.031172898	-0.1441907	0.5239126
-0.06618968	-0.01637494	0.22790349	0.17333975	0.015013117	-0.0104322815	0.017110014	0.123780765	0.05371157	-0.03544097	0.04591387	-0.05303765	-0.052502707	-0.09853438	0.06461162	0.28531617	0.14508486	-0.12844895	0.09493657	-0.04267601	0.09282539	0.036559038	0.24043553	-0.10031637	-0.35070172	0.38256264	-0.36110952	0.037363153	0.38747472	-0.41121858	0.2509907	0.011220472	0.26092052	-0.32743472	-0.17292874	-0.19229968	0.268885	0.23627022	-0.113291495	0.10672573	0.18470713	0.5347543	-0.5736508	-0.09864838	0.1342737	-0.14979823	-0.3490779	-0.8738384	0.42719945	0.32851562	-0.43760526	0.47967947	-0.24133949	0.18563047	0.2940279	-0.17904249	-0.40385395	0.5190225	0.04203351	-0.15010609	-0.26993674	0.25316507	0.28989658	-0.18992107	0.038892012	0.07555869	0.043072704	0.04546123	-0.4627173	-0.0077679013	-0.0560662	-0.4875134	0.37875077	0.22940208	-0.14200044	-0.09212009	0.1708766	-0.03062283	0.059386536	0.21493874	-0.34473354	-0.038260132	-0.16361243	-0.29745507	-0.19972005	0.04278119	0.5598275	0.26330036	0.42192867	0.086374395	0.43089676	0.277046	-0.024140226	-0.30237994	0.25474328	-0.7023292	-0.30757117	-0.0022043197	-0.053122394	0.5464445
-0.06328692	0.065453544	0.32197005	0.2552038	0.14616558	-0.1330198	0.20457536	0.09145997	0.11694705	-0.06930316	-0.012391203	-0.06531304	-0.27938786	-0.14352176	-0.11069664	0.41858602	0.16322778	-0.23820244	-0.13668282	-0.16291286	-0.01904867	0.10894291	0.59328437	-0.16879499	-0.28213808	0.3392363	-0.3489815	0.007265145	0.33751255	-0.30654404	0.21602294	0.1145977	0.24728511	-0.28125912	-0.15068178	-0.11535996	0.17893477	0.15041822	-0.15666997	0.058897123	0.13124324	0.37521467	-0.5410024	-0.1724818	0.15605728	-0.11035733	-0.37310258	-0.78081447	0.3799354	0.3697989	-0.4115866	0.3859509	-0.15911777	0.22367103	0.2364608	-0.07788309	-0.33127972	0.45469728	0.11968697	-0.056571856	-0.16948359	0.19222382	0.24336115	-0.18252002	-4.976018e-05	0.07696382	0.06500192	0.0878394	-0.39788833	0.03174909	-0.06601678	-0.44005287	0.39434615	0.12842557	-0.1638614	-0.032979336	0.15126067	-0.05016896	0.08607744	0.16987164	-0.3608196	-0.036967274	-0.10031288	-0.33696935	-0.22215037	-0.057379115	0.5100923	0.26341105	0.34058544	0.10685184	0.38576412	0.26474243	0.047489546	-0.24289234	0.22404586	-0.5876008	-0.2807096	-0.012395618	-0.07772878	0.52546495
-0.08730288	0.08131584	0.3656249	0.25066948	0.1631171	-0.113715366	0.1654551	0.08939559	0.089686245	-0.104907796	-0.01778075	-0.044571593	-0.24359529	-0.1708786	-0.121467866	0.43353343	0.16359778	-0.24694473	-0.109900385	-0.16342993	-0.007469095	0.104106404	0.587336	-0.1766641	-0.33538613	0.34739816	-0.32004988	0.018591996	0.35372	-0.34583095	0.23266946	0.09511558	0.2622645	-0.2507341	-0.11455283	-0.08244049	0.18730839	0.17902923	-0.1535238	0.07381465	0.17725095	0.37057924	-0.5063092	-0.17255855	0.14107588	-0.11209351	-0.36258668	-0.81769216	0.35160595	0.3404568	-0.38762718	0.42263615	-0.17114143	0.25124833	0.26966965	-0.07568906	-0.32909855	0.44909385	0.07293483	-0.05931062	-0.13362944	0.17247835	0.2236614	-0.14604713	0.058027938	0.060087904	0.05868188	0.07393571	-0.3530005	0.006366736	-0.028662411	-0.4772076	0.39423773	0.15642607	-0.17728153	0.008874282	0.20824222	-0.099464566	0.115756184	0.16342919	-0.3660463	-0.040520687	-0.09943525	-0.37536764	-0.22765496	-0.11008241	0.5582968	0.23439513	0.30602777	0.09806528	0.37029383	0.2615465	0.049055707	-0.22439146	0.2333624	-0.5942493	-0.30522344	-0.013884297	-0.13117497	0.53607315
-0.06911143	-0.010680017	0.20506395	0.15781307	0.046041545	-0.02385741	0.013246381	0.09752489	0.069077075	-0.024246758	0.035234597	-0.0603239	-0.057410922	-0.10739624	0.0593337	0.27885762	0.14960334	-0.16168717	0.06885689	-0.057588454	0.04816385	0.026621485	0.26889852	-0.095488414	-0.35159564	0.39165148	-0.39604947	0.041097917	0.39069995	-0.37983975	0.26000062	0.04418591	0.257655	-0.32630077	-0.16676445	-0.17137422	0.2410015	0.25251493	-0.10779148	0.088380754	0.22754584	0.53275394	-0.5713905	-0.11551103	0.11997375	-0.16759278	-0.36747783	-0.8592712	0.4242573	0.32961664	-0.4357172	0.45088366	-0.2521353	0.16987485	0.2744113	-0.1644595	-0.4036117	0.5472338	0.039217606	-0.15297353	-0.26600492	0.26190606	0.28766736	-0.21322705	0.04525995	0.06993291	0.03244072	0.07092339	-0.4881314	0.045911692	-0.031403545	-0.48848403	0.42713514	0.22528209	-0.13291079	-0.06181319	0.17050692	-0.044924237	0.09923365	0.1952425	-0.3383782	-0.010199462	-0.1298867	-0.29512578	-0.21348369	0.017543236	0.58419967	0.23919134	0.43280187	0.087571986	0.42995188	0.2614026	0.0016042116	-0.29578054	0.25913492	-0.6844486	-0.34612536	-0.011670442	-0.06134188	0.5404573
-0.07143427	0.012040076	0.25712624	0.20169963	0.06265684	-0.052829094	0.046132717	0.12573457	0.0807986	-0.040005095	0.02815935	-0.054954406	-0.09820301	-0.10354832	0.039993007	0.33160618	0.15416747	-0.16973011	0.041276682	-0.06772254	0.064054556	0.05601032	0.34191385	-0.1274049	-0.3570118	0.3746973	-0.355261	0.03465148	0.3775958	-0.40045813	0.25586802	0.03523778	0.26947197	-0.30841652	-0.148174	-0.1683528	0.25948435	0.20457247	-0.12493017	0.11461256	0.18110593	0.4943588	-0.5529749	-0.117599994	0.11888954	-0.13806283	-0.35919353	-0.85766834	0.4132021	0.33577073	-0.4297692	0.474558	-0.23190838	0.17956153	0.3070341	-0.15893732	-0.40129516	0.49806732	0.042863473	-0.13257985	-0.23639947	0.24262817	0.28625596	-0.18730369	0.046130154	0.08327074	0.045769967	0.055132538	-0.44505164	0.019262297	-0.05982616	-0.4958904	0.37181938	0.21692598	-0.14690875	-0.08567561	0.1684809	-0.053614933	0.081607796	0.20858285	-0.34077176	-0.04631522	-0.14019568	-0.31088823	-0.20177215	0.018937921	0.54529476	0.24334677	0.42344964	0.08551433	0.43231001	0.25681233	0.008237078	-0.3053404	0.2362192	-0.6798377	-0.30859414	-0.013118221	-0.07527051	0.53436285
