0.12904201	-0.10375911	-0.011448617	0.086164065	0.12751317	-0.19010739	0.20595326	-0.111114465	0.149798	-0.10848088	0.13432516	-0.027596787	-0.2802625	-0.103960134	-0.092786476	0.24100374	0.2132536	-0.23298422	-0.2977908	-0.024777368	0.012132551	-0.024182217	0.30946606	-0.13955452	-0.009621824	0.08616296	-0.20510113	0.0669337	0.28217387	0.07557282	0.338128	0.17099012	0.07149694	-0.29913095	-0.1586201	-0.08126806	0.29464376	0.0034956706	-0.32550362	0.10718911	0.059822574	0.11879851	-0.27489665	-0.021139089	0.15487748	-0.12369754	-0.29855305	-0.35281855	0.3380979	0.18622057	-0.37218174	0.16112135	-0.03185285	-0.17144546	-0.11350981	-0.004387783	-0.22444184	0.23458737	0.09883271	-0.005812681	0.11258227	0.07942644	-0.021681309	-0.09880775	-0.01153641	0.22938311	0.0037941313	0.024008228	-0.19511676	-0.21269275	-0.2943119	-0.08462178	0.060104985	0.08112943	-0.066039115	-0.23932229	0.09794237	0.07519876	-0.119402535	0.077017054	-0.25700292	0.008736871	-0.055525575	-0.1752396	-0.1886795	0.1228995	0.2810092	0.27216694	0.08686783	0.2430065	0.2291437	0.022877293	0.085431226	-0.2614841	0.12848271	-0.34430024	-0.18007778	0.07221233	0.0805585	0.45924675
0.0058535784	-0.12584874	0.113684796	0.108190686	0.057749305	-0.26388052	-0.049863268	-0.07714408	0.14228976	-0.07742497	-0.052139558	-0.16838415	-0.021182263	-0.078939736	-0.022341082	0.44500414	0.27547467	-0.48710927	0.078712456	-0.02300214	0.031440254	-0.04924496	0.3602411	-0.11754591	-0.22367819	0.28825262	-0.37084663	0.20025639	0.33446726	-0.38029453	0.2161131	-0.054996114	-0.030842964	-0.30063394	-0.03430125	0.07419598	0.070645444	0.10917391	0.25721267	-0.11887336	0.16631556	0.26508027	-0.1675012	-0.041521963	-0.025735306	-0.1705004	-0.0018127973	-0.16075262	0.2254394	0.009105626	-0.3454699	-0.09789715	-0.17498331	0.01482273	-0.11912823	-0.074047185	-0.23545507	0.33797994	0.12114614	-0.2556079	-0.29900876	0.2537218	0.27315742	0.025512874	0.13002263	0.10334476	0.2842979	0.047769852	-0.66855425	0.19713117	0.10031381	-0.095544405	0.40693098	0.22531793	0.13972862	-0.13701467	0.105608515	0.08818952	0.15247855	0.020891225	-0.071361326	-0.007079227	-0.17321974	-0.071513824	-0.10931781	-0.00334185	0.585147	0.17367779	0.41168943	-0.15962769	0.47300223	0.30767626	0.022261094	-0.36944705	0.21350585	-0.56068677	-0.48656124	0.24393353	0.1452304	0.5415332
0.0748868	-0.0861886	0.1513873	0.045874108	0.22536169	-0.086667426	0.1890911	-0.36378735	-0.027782155	-0.05276012	0.15867631	0.05316625	-0.08178596	-0.040452406	-0.36939818	-0.017789366	0.046959657	-0.23389412	-0.24358965	-0.0019130589	-0.14589223	-0.117205024	0.39486986	0.040089328	-0.099829085	0.19786146	-0.14878096	0.078277625	0.30076534	0.028098563	0.19101816	0.18421686	0.1432995	-0.45315254	-0.16239472	-0.040757556	-0.08989312	0.20422319	-0.022976924	-0.071567185	0.061034	-0.08025119	-0.42457694	-0.22156493	0.033687327	-0.020887954	-0.12194261	-0.39739317	0.28895673	0.2209437	-0.41735393	0.033465523	-0.26717243	0.1378852	-0.009359513	3.651392e-05	-0.057013012	0.46696183	0.03247582	0.23776908	0.42246518	0.048560623	0.0152946375	0.14103408	-0.032886468	-0.09232017	-0.04319631	0.15349507	-0.18829101	-0.036074188	-0.09417663	-0.28923386	0.35391504	0.14649418	0.053268775	0.16240276	0.20637982	0.022373175	0.12294779	0.0118924305	-0.40006974	-0.03665518	0.12934527	-0.3581369	-0.007683589	-0.21364228	0.3247806	0.16669287	-0.0087283375	0.08026651	0.2212967	0.059784885	0.114736736	0.007083442	0.15661994	-0.1433917	-0.22716203	0.23434295	-0.21139961	0.4259766
-0.38751325	-0.06413729	-0.06546813	-0.09730391	-0.22178145	-0.06775097	-0.09646656	0.068089865	0.04757242	-0.10967071	-0.14069174	0.13058269	-0.31105736	-0.27995926	-0.09053579	0.22675678	0.119135894	-0.25128374	0.037067406	0.14973643	0.45506644	-0.083068535	0.4226717	-0.07723086	-0.16089885	0.39521205	-0.032259386	0.23986562	0.28636965	-0.17869368	0.26335585	-0.23531091	0.0353501	-0.58247244	-0.28474027	0.045749016	0.082594685	0.08755267	-0.39841422	0.3693577	0.09039025	0.22904405	-0.25405934	-0.09668371	0.24785705	-0.1355713	-0.19328202	-0.49187747	0.16129583	0.35763898	-0.007849599	0.17669857	-0.031217156	0.08459323	-0.21508749	-0.29516578	-0.43048045	0.14537095	-0.04668559	0.3952028	-0.05747817	0.10849094	-0.24976012	0.01694872	-0.08051734	0.31988946	0.14726907	0.24419011	-0.1561366	-0.13571529	-0.28465974	-0.28567418	0.038984638	0.21988907	-0.050764605	-0.33495116	0.0049884687	-0.08019916	0.021284346	0.11496489	-0.2333961	0.0041855425	-0.33605257	-0.0020323305	-0.21711321	0.19564247	0.097540386	0.3883305	0.4281826	0.19604178	0.35585293	0.057478145	-0.08354943	-0.39529747	0.31228223	-0.47618747	-0.015291331	0.13915767	0.21820693	0.3378928
0.13315538	-0.17697857	-0.19486424	0.13390087	0.18361762	-0.3091819	0.36979166	-0.21976349	0.19246276	-0.06798248	0.18476984	0.010378618	-0.34177786	-0.0002345593	-0.22223905	0.039313883	0.23294362	-0.3418828	-0.28696764	0.09465529	-0.17146714	-0.094468944	0.51174	-0.21013981	0.016974997	0.12179263	-0.29665223	0.15120672	0.4910407	0.1554735	0.4010416	0.014490453	0.10647544	-0.43886623	-0.36040583	0.008418539	0.0717755	0.1661093	0.028474879	0.0427565	-0.1689798	0.039847538	-0.44221833	0.007549233	0.18007123	-0.018523952	-0.10698891	-0.15316668	0.4733985	0.20503324	-0.4993377	-0.111499965	-0.1263513	-0.2499595	-0.44140953	-0.08162364	-0.2771247	0.41689697	0.2161799	0.09310476	0.18850105	0.14459346	0.01767013	0.11362026	-0.19581603	0.15002093	-0.047898155	0.2598298	-0.4386642	-0.12687533	-0.11996409	0.03717189	0.32838473	0.20546176	0.21294329	-0.11550276	0.1872564	0.19402806	0.026538314	0.07164436	-0.20903057	0.031452883	-0.053605817	-0.21218881	-0.12441158	0.056862563	0.17218657	0.34581846	0.28372684	0.098244965	0.4512816	0.10287011	0.11850247	-0.2795227	-0.030252052	-0.36583012	-0.1678142	0.08868448	0.22538623	0.54297876
-0.14203984	-0.026222425	0.24011178	-0.008516039	0.036463413	-0.043579057	0.061236303	-0.15083	0.012896836	-0.15284511	0.029752208	-0.038523663	-0.22477861	-0.060606293	-0.09275805	0.32618347	0.11037036	-0.25289878	-0.19797488	-0.14961112	0.0737056	0.023508059	0.293414	0.042432215	-0.19828998	0.31839812	-0.28266042	0.05748462	0.19163992	-0.1401028	0.03209928	0.26882675	0.04017826	-0.28202745	-0.050311618	-0.038261537	0.059192345	0.15359235	-0.28805837	0.09954653	0.10208468	0.030866085	-0.21265197	-0.27092007	0.14886032	-0.06613705	-0.12352919	-0.3733678	0.070626706	0.1439545	-0.064566694	0.15520857	-0.044734247	0.13926338	0.04333617	0.07104976	-0.16678895	0.17395166	0.049474526	-0.013720309	0.17104045	0.070577905	0.009389529	-0.07268534	0.061067995	0.17516364	0.071948156	-0.011980128	-0.21536389	0.060523506	-0.14623027	-0.3617371	0.18707459	0.09770031	-0.08314802	-0.048191577	0.09520497	-0.12105714	0.10109172	0.14930174	-0.24121094	-0.11275649	-0.105649285	-0.11743874	-0.19946876	-0.008911893	0.48866972	0.15096502	-0.07972928	0.06444844	0.1779316	0.08235821	0.011861344	-0.21522464	0.2701929	-0.23689991	-0.24411634	0.18036588	-0.28919673	0.4214281
-0.028835226	-0.120477796	0.468638	0.21309456	-0.13273385	-0.0048552076	-0.13255961	0.18184677	0.036123306	-0.2392391	-0.032116134	-0.064090736	-0.27531585	-0.14762664	-0.042892426	0.55662584	0.27026874	-0.17678657	0.050198153	-0.063623086	0.26382157	0.1872972	0.26908565	-0.11468609	-0.025206964	0.29343715	-0.14248268	0.118087046	0.21423477	-0.23720203	0.15592991	-0.11116752	0.0091136	-0.28733686	-0.11790783	-0.18451345	0.3428821	-0.06294942	-0.16538855	0.12192917	0.21116972	0.41441107	-0.21826527	-0.10434517	0.20132016	-0.03640354	0.048733708	-0.49324974	-0.0022056166	0.15087897	-0.1827804	0.3869843	-0.10414145	-0.006713498	-0.046936642	-0.21975887	-0.12018811	0.05021748	-0.014103633	-0.108836174	0.09411216	0.44928807	-0.037551448	0.0373959	-0.0004984531	0.2755029	0.12786198	-0.16704692	-0.39379266	-0.31484523	-0.25853547	-0.3364708	0.07586491	0.37904993	-0.27779487	-0.3748598	0.08401919	-0.03376508	-0.17329146	0.17397743	-0.3253987	-0.15346171	-0.22984415	-0.15181395	-0.30015138	0.2451888	0.39682487	0.3047872	0.13659585	-0.04628252	0.22728486	0.07535004	0.075605884	-0.46050945	0.36847824	-0.4629576	-0.2986672	0.07922991	-0.035028495	0.35221905
0.05081814	-0.08532289	0.22996208	0.128218	0.10765884	-0.14617465	0.11221912	-0.18452987	0.1134123	-0.09225124	0.052926853	-0.088211946	-0.23789503	-0.083613895	-0.11930941	0.30510756	0.20137998	-0.25027037	-0.21898876	-0.16662993	-0.105877586	-0.022380129	0.41428292	-0.09936047	-0.014835317	0.16839878	-0.3388159	0.05048586	0.27320817	-0.050876718	0.14127856	0.1696389	0.005149951	-0.21619883	-0.12584822	-0.07534162	0.08765589	0.05210656	-0.05157799	0.008043812	0.011113182	0.083384275	-0.24439935	-0.1604285	0.11071184	-0.026461737	-0.10502814	-0.20576586	0.20059076	0.21778181	-0.29516408	0.09158933	-0.0141408425	-0.022018598	-0.09449468	0.04266128	-0.10820742	0.19738552	0.078660175	-0.1669762	0.10328405	0.21100684	0.06444017	-0.057663336	0.057390686	0.22337759	0.073851004	0.03612007	-0.3815762	0.002179172	-0.05557126	-0.20931564	0.23314205	0.16351812	-0.06595175	-0.109800294	0.08522772	0.026982516	-0.018918455	0.1013669	-0.23258425	-0.079422355	-0.08249689	-0.21568698	-0.19348897	0.06834035	0.4121461	0.2375343	0.0068079713	-0.038946435	0.22552635	0.123501584	0.11184066	-0.31126186	0.165815	-0.30063695	-0.30293217	0.121733695	-0.09312009	0.42535824
-0.059882257	-0.069194004	0.52419347	-0.03786613	0.23639183	-0.027080385	-0.16041641	-0.17418425	-0.009780549	-0.22915453	0.19296847	-0.008572184	0.18551812	-0.17814253	-0.1192587	0.38618493	0.22997895	-0.08565587	0.029816257	-0.10805867	0.10316303	-0.02666867	0.2587946	0.060575657	-0.3956182	0.35815483	0.008501977	-0.038240686	0.25097764	-0.2973148	0.106364086	0.10707568	-0.17292887	-0.26184317	0.13919218	0.04212854	0.042334136	0.10318679	-0.23699017	0.10995756	0.37495884	0.11347385	-0.05959976	-0.15289274	-0.07899964	-0.101110645	-0.33919322	-0.486769	0.100149974	0.02726964	-0.12424031	0.36236057	-0.124086425	0.3209121	0.23201881	0.07838146	0.0882114	0.20371081	-0.17045656	-0.12924753	0.12965487	0.012606102	-0.008760473	0.08525262	0.15129825	0.0859096	0.039649576	-0.19528267	-0.33852687	-0.03058853	0.021775307	-0.42475864	0.06457357	0.2925282	-0.07288145	0.09093671	0.21686706	-0.19892019	0.07477711	0.076099955	-0.36726192	-0.07596719	-0.12480655	-0.39460832	-0.13720448	-0.016876496	0.6906832	0.09782437	-0.110721104	0.0636199	0.08943005	0.20983875	-0.017956005	-0.23088934	0.3349905	-0.41878486	-0.46562606	0.33410674	-0.34089184	0.53455484
0.028906293	-0.09452933	0.18733245	-0.0003733008	0.00590439	-0.16655287	-0.2038815	-0.14937076	0.1404295	-0.084321216	-0.06174438	-0.053487808	-0.03813099	-0.21170919	0.040023886	0.35487142	0.3380077	-0.3919846	-0.014260766	-0.19293796	0.08506119	-0.06589423	0.34402364	-0.108879074	-0.23930421	0.285051	-0.30614653	0.10361746	0.34077615	-0.12866826	0.17572694	-0.04825332	-0.056137607	-0.22827718	0.023843583	-0.00883733	0.1622929	0.15561017	-0.017567465	0.027362948	0.2929691	0.394781	-0.17678756	-0.027899567	0.106695525	-0.11257436	-0.10177094	-0.29004377	0.21045367	0.113020316	-0.09337565	0.22317576	-0.18317197	-0.046695042	-0.07737237	-0.10559945	-0.27840742	0.29513922	-0.11946608	-0.33350536	-0.21195875	0.29802248	0.12268979	-0.07776441	0.060028385	0.13750687	0.010611058	0.10787626	-0.56944656	0.19677953	0.010792279	-0.19762881	0.3103679	0.3112753	-0.014995857	-0.29705203	0.14379834	-0.08932737	0.04954787	0.016843107	-0.09549785	-0.06827278	-0.16195098	-0.12071825	-0.17897691	0.12094238	0.44102246	0.164958	0.32233194	-0.13709672	0.25602412	0.05040994	0.13065721	-0.34228128	0.27223894	-0.38419598	-0.45545825	0.20849647	0.09846846	0.32712722
0.0014636538	-0.14157867	0.44282365	0.102508366	-0.011269401	-0.16320956	-0.22233121	0.08404743	0.058231577	-0.15086372	0.0024789767	0.0106836045	-0.033818763	-0.13921148	-0.005717042	0.40849468	0.2460794	-0.3065796	-0.010081643	-0.046004005	0.22158128	0.1477911	0.29244658	-0.09838654	-0.22822523	0.28836453	-0.12841211	0.103627786	0.23927143	-0.24598676	0.23314945	0.04027977	-0.030817976	-0.33096012	-0.11102849	-0.055459116	0.39281127	-0.09666812	-0.17287517	0.24230242	0.30675215	0.3623864	-0.07088342	-0.1271325	0.10345312	-0.09163967	-0.1364482	-0.4759356	0.15473318	0.112712346	-0.21583463	0.3764976	-0.124163054	-0.02771422	0.07451744	-0.12657997	-0.25378168	0.0819785	-0.12838937	-0.13524535	0.027058667	0.44216344	-0.007998507	0.07399587	0.08940544	0.16544959	0.0626559	-0.19124506	-0.3780777	-0.11810759	-0.21344575	-0.29835844	-0.030481623	0.37961623	-0.17390238	-0.43038696	0.058251586	-0.105376124	-0.07090793	0.15426706	-0.16981986	-0.14852607	-0.29491115	-0.18017267	-0.25936615	0.22869113	0.4133561	0.27455464	0.27090955	-0.07106378	0.26400068	0.026740866	0.14486529	-0.48655364	0.2790156	-0.47247553	-0.47794336	0.12630475	-0.078804396	0.250491
